NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,Flumazenil,"775,80",,ACCORD HEALTHCARE SLU,,1 dia,,
,Riluzol,"1.932,49",,ACCORD HEALTHCARE SLU,,1 dia,,
,"GEMCITABINA 2.000 MG INYECTABLE 
PERFUSIÓN","3.119,55",,ACCORD HEALTHCARE SLU,,1 dia,,
,Aprepitant,"10.701,43",,ACCORD HEALTHCARE SLU,,1 dia,,
,Fluorouracilo,"2.401,36",,ACCORD HEALTHCARE SLU,,1 dia,,
,Riluzol,"266,34",,ACCORD HEALTHCARE SLU,,1 dia,,
,Levosimendan,"8.861,26",,ACCORD HEALTHCARE SLU,,1 dia,,
,Flumazenil,"1.682,66",,ACCORD HEALTHCARE SLU,,1 dia,,
,"COLISTIMETATO DE SODIO 2.000.000UI 
INYECTABLE/INHALACIÓN PULMONAR","7.644,00",,ACCORD HEALTHCARE SLU,,1 dia,,
,"FLUOROURACILO 50 MG/ML INYECTABLE 100 
ML","1.731,60",,ACCORD HEALTHCARE SLU,,1 dia,,
,Carboplatino,"5.431,25",,ACCORD HEALTHCARE SLU,,1 dia,,
,ABACAVIR 300 MG COMPRIMIDO,"681,20",,ACCORD HEALTHCARE SLU,,1 dia,,
,TALIDOMIDA 50 MG COMPRIMIDO,"283,92",,ACCORD HEALTHCARE SLU,,1 dia,,
,TALIDOMIDA 50 MG COMPRIMIDO,"567,84",,ACCORD HEALTHCARE SLU,,1 dia,,
,Metoclopramida,"250,03",,ACCORD HEALTHCARE SLU,,1 dia,,
,DEXCLORFENIRAMINA 5MG AMPOLLA 1ML,"636,47",,ACCORD HEALTHCARE SLU,,1 dia,,
,Colistina,"10.763,55",,ACCORD HEALTHCARE SLU,,1 dia,,
,CAPECITABINA 500 MG COMPRIMIDO,"3.463,20",,ACCORD HEALTHCARE SLU,,1 dia,,
,TALIDOMIDA 50 MG COMPRIMIDO,"567,84",,ACCORD HEALTHCARE SLU,,1 dia,,
,"FLUOROURACILO 50 MG/ML INYECTABLE 100 
ML","554,11",,ACCORD HEALTHCARE SLU,,1 dia,,
,EVEROLIMUS 10MG COMPRIMIDO,"1.572,36",,ACCORD HEALTHCARE SLU,,1 dia,,
,RILUZOL 50 MG COMPRIMIDO,"247,70",,ACCORD HEALTHCARE SLU,,1 dia,,
,CARBOPLATINO 600 MG 60ML VIAL,"2.246,38",,ACCORD HEALTHCARE SLU,,1 dia,,
,TALIDOMIDA 50 MG COMPRIMIDO,"567,84",,ACCORD HEALTHCARE SLU,,1 dia,,
,ESPIRONOLACTONA 25 MG COMPRIMIDO,"33,28",,ACCORD HEALTHCARE SLU,,1 dia,,
,FILTRO PAPEL 42X52CM,"193,60",,ACEFE SA ACEFE SA,,1 dia,,
,"GENÉRICO MANTENIMIENTO, REVISIÓN Y 
REPARACIÓN UTILLAJE","11.616,00",,"ACG INGENIERIA SA ACG 
INGENIERIA SA",,1 dia,,
,"GENÉRICO MANTENIMIENTO, REVISIÓN Y 
REPARACIÓN UTILLAJE","166,01",,"ACG INGENIERIA SA ACG 
INGENIERIA SA",,1 dia,,
,ANFOTERICINA B,"128,27",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,"MATERIAS PRIMAS PARA FORMULACION 
MAGISTRAL","52,56",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,"MATERIAS PRIMAS PARA FORMULACION 
MAGISTRAL","84,78",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,ACETAZOLAMIDA,"45,38",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,ACEITE OLIVA VIRGEN FORMULA MAGISTRAL,"67,82",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,"MATERIAS PRIMAS PARA FORMULACION 
MAGISTRAL","141,38",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,"MATERIAS PRIMAS PARA FORMULACION 
MAGISTRAL","276,70",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,"MATERIAS PRIMAS PARA FORMULACION 
MAGISTRAL","170,57",,"ACOFARMA DISTRIBUCION SA 
ACOFARMA DISTRI",,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 4X5CM","267,56",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","420,54",,ACUÑA Y FOMBONA SA,,1 dia,,
,"MICROPLACA TITANIO RECTA MANDIBULAR 7-16 
AGUJEROS 2,6MM GROSOR","1.363,00",,ACUÑA Y FOMBONA SA,,1 dia,,
,"SUSTITUTO ÓSEO TRIFOSFATO CÁLCICO CON 
HIDROXIAPATITA 10G","1.135,95",,ACUÑA Y FOMBONA SA,,1 dia,,
,"SUSTITUTO ÓSEO TRIFOSFATO CÁLCICO CON 
HIDROXIAPATITA 10G","1.135,95",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"420,54",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"420,54",,ACUÑA Y FOMBONA SA,,1 dia,,
,"TORNILLO BLOQUEO ACERO AUTORROSCANTE 
3,5MM DIAM. 14MM LONG.","537,81",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"630,81",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"420,54",,ACUÑA Y FOMBONA SA,,1 dia,,
,"TORNILLO BLOQUEO ACERO AUTORROSCANTE 
3,5MM DIAM. 14MM LONG.","268,91",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"191,00",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","210,27",,ACUÑA Y FOMBONA SA,,1 dia,,
,"SUSTITUTO ÓSEO TRIFOSFATO CÁLCICO CON 
HIDROXIAPATITA 10G","1.135,95",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","210,27",,ACUÑA Y FOMBONA SA,,1 dia,,
,Implantes cirugía torácica,"2.781,64",,ACUÑA Y FOMBONA SA,,1 dia,,
,"TORNILLO CORTICAL TITANIO 
AUTORROSCANTE 1,5MM DIAM. 3MM LONG.","380,60",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"668,52",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"462,79",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","210,27",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 4X5CM","133,78",,ACUÑA Y FOMBONA SA,,1 dia,,
,"TORNILLO BLOQUEO ACERO AUTORROSCANTE 
3,5MM DIAM. 14MM LONG.","537,81",,ACUÑA Y FOMBONA SA,,1 dia,,
,"CAMPANA VACÍO SILICONA PECTUS 
EXCAVATUM","1.324,99",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"1.682,16",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"611,61",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"688,10",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"477,51",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","420,53",,ACUÑA Y FOMBONA SA,,1 dia,,
,Placas traumatología,"2.356,20",,ACUÑA Y FOMBONA SA,,1 dia,,
,"CAMPANA VACÍO SILICONA PECTUS 
EXCAVATUM","1.324,99",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"367,49",,ACUÑA Y FOMBONA SA,,1 dia,,
,CHALECO DE COMPRESIÓN DINÁMICA,"4.770,00",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"420,54",,ACUÑA Y FOMBONA SA,,1 dia,,
,Placas maxilofacial,"1.273,16",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","210,27",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"382,01",,ACUÑA Y FOMBONA SA,,1 dia,,
,"MALLA TITANIO EN PANEL DE ABEJA 90MM 
LONG. 90MM ANCHO 0.3MM GROSOR 
NEUROCIRUGÍA","3.520,00",,ACUÑA Y FOMBONA SA,,1 dia,,
,"CAMPANA VACÍO SILICONA PECTUS 
EXCAVATUM","1.324,99",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"1.452,69",,ACUÑA Y FOMBONA SA,,1 dia,,
,Placas maxilofacial,"3.512,99",,ACUÑA Y FOMBONA SA,,1 dia,,
,Placas maxilofacial,"633,71",,ACUÑA Y FOMBONA SA,,1 dia,,
,"Sierras, brocas, fresas y destornilladores","445,50",,ACUÑA Y FOMBONA SA,,1 dia,,
,Apósitos activos hemostáticos,"630,81",,ACUÑA Y FOMBONA SA,,1 dia,,
,"CAMPANA VACÍO SILICONA PECTUS 
EXCAVATUM","1.324,99",,ACUÑA Y FOMBONA SA,,1 dia,,
,"SUSTITUTO ÓSEO TRIFOSFATO CÁLCICO CON 
HIDROXIAPATITA 5G","597,58",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"1.047,98",,ACUÑA Y FOMBONA SA,,1 dia,,
,"SUSTITUTO ÓSEO TRIFOSFATO CÁLCICO CON 
HIDROXIAPATITA 5G","597,58",,ACUÑA Y FOMBONA SA,,1 dia,,
,Tornillos traumatología,"308,52",,ACUÑA Y FOMBONA SA,,1 dia,,
,"APÓSITO COLÁGENO HEMOSTÁTICO 
ABSORBIBLE ANTIBIÓTICO 10X10CM","1.261,59",,ACUÑA Y FOMBONA SA,,1 dia,,
,"CAMPANA VACÍO SILICONA PECTUS 
EXCAVATUM","1.324,99",,ACUÑA Y FOMBONA SA,,1 dia,,
,Implantes de columna,"2.781,64",,ACUÑA Y FOMBONA SA,,1 dia,,
,"COLUMNA CROMATOGRAFIA GASES 
PLESTIMOGRAFO","3.146,00",,"ADACYTE THERAPEUTICS SL 
ADACYTE THERAPEU",,1 dia,,
,"COLUMNA CROMATOGRAFIA GASES 
PLESTIMOGRAFO","1.573,00",,"ADACYTE THERAPEUTICS SL 
ADACYTE THERAPEU",,1 dia,,
,Panadería,"712,80",,"ADPAN EUROPA SL ADPAN 
EUROPA SL",,1 dia,,
,Panadería,"820,80",,"ADPAN EUROPA SL ADPAN 
EUROPA SL",,1 dia,,
,Panadería,"432,00",,"ADPAN EUROPA SL ADPAN 
EUROPA SL",,1 dia,,
,"TIROFIBÁN 50 MICROGRAMOS/ML INYECTABLE 
PERFUSIÓN 250 ML","2.107,12",,ADVANZ PHARMA SPAIN SLU,,1 dia,,
,"TIROFIBÁN 50 MICROGRAMOS/ML INYECTABLE 
PERFUSIÓN 250 ML","2.107,12",,ADVANZ PHARMA SPAIN SLU,,1 dia,,
,"TIROFIBÁN 50 MICROGRAMOS/ML INYECTABLE 
PERFUSIÓN 250 ML","2.107,12",,ADVANZ PHARMA SPAIN SLU,,1 dia,,
,OBETICOLICO ACIDO 5MG COMP,"13.565,56",,"ADVANZ PHARMA SPECIALTY 
MEDICINE SPAIN S",,1 dia,,
,Análisis clinicos,"6.800,00",,AGENDIA NV,,1 dia,,
,KIT TINCION GIEMSA,"3.987,87",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,KIT TINCIÓN GRAM,"434,66",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"2.607,86",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,TAQ ADN POLIMERASA COMPRA MENOR,"8.135,27",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"2.173,29",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,"MEDIO DE MONTAJE PARA 
INMUNOFLUORESCENCIA","131,89",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Solución aclarante para autoanalizador,"2.079,36",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,"KIT AMPLIFICACION SEÑAL DE TINCION 
INMUNOHISTOQUIMICA","3.161,83",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"869,23",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,KIT TINCIÓN PAS (ÁC. PERYÓDICO),"869,31",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"2.530,94",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"2.173,29",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"131,89",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"1.738,62",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"1.303,89",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"1.303,97",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,"CASSETTE PLÁSTICO INCLUSIÓN DE PARAFINA 
CON TAPA","139,39",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,Colorantes,"2.607,74",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,"MEDIO DE MONTAJE PARA 
INMUNOFLUORESCENCIA","131,89",,"AGILENT TECHNOLOGIES SPAIN 
SL AGILENT TE",,1 dia,,
,SAL CALINO,"399,30",,"AGRUPACION ASTURIANA DE 
ALMACENISTA DE S",,1 dia,,
,SAL GRUESA (EN SACOS DE 25 KG),"399,30",,"AGRUPACION ASTURIANA DE 
ALMACENISTA DE S",,1 dia,,
,SAL GRUESA (EN SACOS DE 25 KG),"399,30",,"AGRUPACION ASTURIANA DE 
ALMACENISTA DE S",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","1.113,72",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","3.347,96",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"SENSOR SUBCUTÁNEO MEDICIÓN GLUCOSA 
8,75MM","931,84",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,NEBULIZADOR ULTRASONICO,"13.070,11",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"TRATAMIENTO CON PRESION POSITIVA 
CONTINUA EN VIA AEREA (CPAP)","22,31",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,OXIDO NITRICO 450PPM 20L GAS INH BOTELLA,"6.025,34",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","1.113,72",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,GASES MEDICINALES COMPRA MENOR 21%,"85,31",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,ART. MTTO. MECANICA,"4.470,59",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,OXIDO NITRICO 450PPM 20L GAS INH BOTELLA,"3.012,67",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","371,24",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"SERVICIOS CARÁCTER INFORMÁTICO COMPRA 
MENOR","1.393,92",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,Servicios de carácter informático,"1.370,69",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,POLIGRAFIA RESPIRATORIA,"320,00",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXIGENOTERAPIA PARA DEAMBULACION CON 
FUENTES DE OXIGENO LIQUIDO 
OCONCENTRADOR PORTATIL","116,93",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","990,00",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","371,24",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,OXIDO NITRICO 450PPM 20L GAS INH BOTELLA,"3.012,67",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","371,24",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,Servicios de carácter informático,"1.440,38",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","371,24",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"EQUIPO TRATAMIENTO NASAL CON OXIDO 
NITROSO Y OXIGENO.","470,21",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,Oxido nitrico,"3.383,91",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,OXIDO NITRICO 450PPM 20L GAS INH BOTELLA,"3.012,67",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"OXÍGENO/Ã¿XIDO NITROSO 50%/50% V/V GAS 
MEDICINAL","371,24",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"KIT TRIMESTRAL SENSOR SUBCUTANEO 
MEDICION GLUCOSA + EQUIPO 
INFUSIÓNBOMBA CONTINUA INSULINA","1.673,98",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"GENÉRICO MANTENIMIENTO, REVISIÓN Y 
REPARACIÓN UTILLAJE","4.377,51",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"GENÉRICO MANTENIMIENTO, REVISIÓN Y 
REPARACIÓN UTILLAJE","5.931,11",,"AIR LIQUIDE HEALTHCARE 
ESPAÑA SL",,1 dia,,
,"GENÉRICO MANTENIMIENTO, REVISIÓN Y 
REPARACIÓN UTILLAJE","2.686,20",,AIRCONTEC SL .,,1 dia,,
,"LARINGOSCOPIO ÓPTICO COMPLETO 
PEQUEÑO DESECHABLE","333,96",,AJL OPHTHALMIC SA .,,1 dia,,
,"TUBO OROFARINGEO VAMA PARA 
INTUBACIONES FIBROSCOPICA","678,51",,AJL OPHTHALMIC SA .,,1 dia,,
,"LARINGOSCOPIO ÓPTICO COMPLETO 
PEQUEÑO DESECHABLE","333,96",,AJL OPHTHALMIC SA .,,1 dia,,
,"PRÓTESIS PALPEBRAL ORO 1,2GR","370,72",,AJL OPHTHALMIC SA .,,1 dia,,
,"TUBO OROFARINGEO VAMA PARA 
INTUBACIONES FIBROSCOPICA","678,51",,AJL OPHTHALMIC SA .,,1 dia,,
